14799177	509478961705807872	microsoft to buy mojang for $2 billion - report. deal to be finalised as early as this week. URL URL	0
1109500842	295944137948151809	a photo of black nurses saving the life of a kkk member. URL	1
469194846	387006700609228801	really? amber alert website goes dark under government shutdown URL	1
2350451702	445495350171013120	#prayforchristopher please rt/fav this it means u care and maybe chris brown will see this and will see that we care and smiles again	0
20012204	407267881131732992	watch: paul walker's last trailer for the film hours. the movie is set to release in two weeks. URL	0
83266089	357299879070023680	please read! do not purchase koch products. they're paying for zimmerman's attorney fees! URL	1
14216661	524925600318754816	the scene at the war memorial in ottawa URL URL	0
43182702	517051126466625536	colleen hufford was a white woman, hardly worth a mention from pres. obama (unlike #ferguson) URL URL	0
51241574	427689948398231552	actor eric lawson who portrayed the marlboro man dies from chronic obstructive pulmonary disease: URL	0
5695632	509031495101874176	breaking news: durex has not come out with a pumpkin spice condom URL URL	1
1367531	551135925862805504	19-year-old girl wakes up during brain surgery to ask doctors: ‘how’s it going?’ URL	0
15012486	524941041301225472	a canadian soldier has been shot at the country's national war memorial near parliament. URL URL	0
532617990	562090534945431552	'madden 15' predicted the patriots would win 28-24. which is exactly what happened. URL	0
28245852	529088963420909569	seriously?! i must be doing good in life. more fake #fluffydied shit popping up. URL	1
3108351	518870005677826050	hewlett-packard to split pc and printer business from corporate hardware and services: URL $hpq URL	0
127121446	554655549896159233	just heart breaking. french police commissioner commits suicide after meeting charliehebdo bereaved. URL	1
853428222	436195672677953536	"*reads things about talking angela* ""talking angela gets ur personal info"" ""talking angela can access all ur photos"" URL"	1
16973333	489841070818488320	'nine britons and 80 children' feared dead after flight #mh17 'shot down' URL URL	1
8736882	525088864416043008	it was a long, dark day in ottawa. a timeline of the attack: URL #ottawashooting URL	0
732773016	523098334421319680	ebola vaccines? URL #news #today	1
87818409	427780584979836929	marlboro ad man eric lawson dies of chronic lung disease URL @guardianworld	0
26329195	532199717594497024	no baes allowed: a chick-fil-a manager bans 22 hip words URL URL	1
752749796	407290084593913856	rip to the driver who was also killed along with paul walker who no one seems to care about... URL	0
95023423	527162170531151872	a puppy-sized spider was found in south america and is now known as the 'south american goliath birdeater.' URL	0
15976697	542860306603868160	very helpful to know that not only was douche harvard prof ben edelman a racist, but his students were, too==> URL	1
16302129	532007252677656576	*dead* at this list of banned slang by chick-fil-a manager: URL	1
292777349	524950264303075328	canada parliament shooting: - still active shooter - 3 separate shooting sites - multiple gunmen - 1 gunmen dead URL	0
19038934	524925124303396864	parliament hill in lockdown after soldier shot at #ottawa's war memorial, just south of east block.	0
890891	527295015643394048	jose canseco accidentally shot himself in the hand at his las vegas home URL URL	0
18490175	523655026485366784	"wtf. rt @pourmecoffee: hello everyone. ""puppy-sized spider surprises scientist in rainforest"" URL URL"	0
6433472	524991067675189250	update: parliament hill attack: soldier dies of injuries, gunman shot dead URL #ottawashooting URL	0
219937434	515918632178577408	groundbreaking female pilot who bombed #isis is now disowned by her family: URL URL	1
24304852	357300409292959744	lets start by boycotting koch industiers they paid for george zimmerman legal fees #justicefortrayvon #jurorb37 URL	1
1059240924	387237225286479872	"obama administration shuts down amber alert site, blames ""confusion."" don't worry. they're still in charge of your health care."	1
18548136	513015596879867904	@legendgary #hitemup! bad boy c.e.o. @iamdiddy arrested in connection with murder of tupac shakur: ... URL @wethewest	1
972651	80084555733803009	oax: mcdonald's issues official statement on racist sign [updated] URL #seriouslymcdonalds	1
26659703	531183173443801088	"i don't want to live on this planet anymore. rt @juddlegum pepsi is making a doritos-flavored mountain dew: ""dewitos"" URL"	0
6433472	524941504796962816	breaking news photo gallery: parliament hill attacked, soldier shot at national war memorial URL URL	0
64643056	365497016098369536	water leaks at fukushima could contaminate entire pacific ocean URL	1
150627581	539254751343681536	@jjauthor @fingersflying @peddoc63 @chucknellis @waynebogda what happens to witnesses! URL URL	1
16490974	551942365901250560	president's daughter malia obama spotted wearing a pro era t-shirt URL URL	1
14511951	553040930144792576	banksy shares simple but beautiful tribute to charlie hebdo cartoonists URL	1
16973333	536558567206420480	lego letter from the 1970s still offers a powerful message to parents 40 years later URL URL	0
16343974	554886875303780352	french police chief killed himself after #charliehebdo attack URL URL	1
13493302	386682163862986752	"fox: obama offers ""to pay out of his own pocket for the museum of muslim culture."" their source: a satire website URL"	1
16049723	562387516964491265	the way we live is social, connecting people and information all over the world. shouldn't we work the same way? URL	0
104815494	524191650420367360	win: macy's stops stocking sodastream URL #bds #palestine @aicnews URL	1
1367531	524949828711620608	update: one shooter possibly on the loose in #ottawa amid reports of shootings in the city: URL	0
18480977	521789009576476673	breaking: ks patient at risk for ebola: in strict isolation at ku med center in kansas city URL #kwch12	1
22844997	515519742355185664	vaughn foods co-worker who witnessed murder tells #news9 murder suspect alton nolen was shouting islamic phrases. fbi investigating	0
8839632	514098833253748736	breaking: 3 missing afghan soldiers have been found trying to cross the border into canada, senior law enforcement source tells nbc news	0
575853327	514512849876836352	don't put your iphone 6 in your pocket y'all URL URL	1
258856976	504450741126582275	waking up late for pre-game skate in vegas like... #nhl #expansion URL	1
2302467404	548672230134382592	bobby shmurda stabbed to death in jail by cell mate URL URL	1
15791186	523888836456108032	scientist discover a puppy-sized spider in the rainforest, better known as the 'nope' spider URL URL	0
123846927	407169885345943552	r.i.p to the driver who died with paul walker that no one cares about because he wasn’t famous	0
215598844	537913349338435584	this young woman was shot with a nerf bullet by a #ferguson police officer, she lost her eye. URL	0
14885549	519530210795216896	hp confirmed that it's splitting into two companies. and cutting 5,000 jobs. URL $hp URL	0
972651	518924377791164420	hewlett-packard to split pc, printer business from corporate hardware, according to reports URL URL	0
14849562	539833716852273152	who killed deandre joshua - and why? still more questions than answers regarding 20-year-old murdered in ferguson URL	1
807095	543443188934250496	"""one day, we will see our animals again in the eternity of christ,"" pope francis said to a boy whose dog died URL"	1
29233291	356310469390245888	*breaking news* obama administration files federal charges against george zimmerman! #ontheroadtojustice	1
16548023	553061846081896449	banksy's response to the #charliehebdo shooting URL URL	1
742143	521098692326350848	"mexico: iguala mass grave bodies ""not all of missing students"", guerrero state governor says URL URL"	1
16331010	519921456730607616	cops swarm #7thheaven star stephen collins' home after suicide report URL URL	1
1068121346	552457656666185728	this dog was abandoned at a scottish railway station with a suitcase full of his belongings URL URL	0
16973333	549124560793374720	president of argentina adopts jewish godson to 'stop him turning into a werewolf' URL URL	1
19038934	524923341359300608	uniformed canadian soldier shot at war memorial in #ottawa.	0
1570005834	407233172380733441	paul walker's last pic before his death in car accident :'( #rip #paulwalker URL	0
22292529	504441156575297536	looking forward to first matchup between las vegas nhl expansion team and a canadian team URL	1
211346617	524152657783820288	graffiti artist banksy arrested in london; identity revealed - national report | national report URL via @wpusta	1
26347394	525041127343550464	this photo was taken by a tourist at the national war memorial, shortly before nathan cirillo was shot and killed. URL	0
16312576	532231906364911616	the sugarhill gang's big bank hank has died at 57: URL URL	0
2546562188	542320823915536384	ferguson protestor accidentally burns down his own home & blames busy fd for failing to respond to 911 call for help. URL	1
19038934	525024066152169473	corporal nathan cirillo, shot dead at #ottawa war memorial today, was 24. reservist was member of argyll and sutherland highlanders #cdnpoli	0
20177423	407192370040803329	remembering paul walker: URL URL	0
1367531	514106939173634048	#breaking: missing afghan soldiers reportedly found near canadian border URL	0
13918492	544567299102244864	high school student reportedly makes 72 million on stock market. URL @wallstreet @stuyvesanthigh URL	1
26878858	407191144880439298	im still on that paul walker situation i can't believe he died especially in a car.	0
51241574	524976106861236226	"man who saw gunman shoot canadian soldier at war memorial says shooter ""raised his arms in triumph"": URL"	0
37034483	489836441120145408	first pics from the site in ukraine where #mh17 crashed URL URL	1
18359716	567596847330373632	krispy kreme hull is advertising kkk wednesday. i don't know. i do not know. URL	0
1005183901	348203818741272576	'outrage' is an understatement >> irs sent $46,378,040 in refunds to 23,994 ‘unauthorized’ aliens at 1 atl address URL	0
14681605	407184730988097536	my heart goes out to loved ones and fans of paul walker, who died in a car wreck saturday. word is he was a really good dude. #rippaulwalker	0
5695632	552706985087361025	this dog was abandoned at a scottish railway station with a suitcase full of his belongings URL URL	0
16973333	491241885399539712	ukrainian military jet was flying close to #mh17 before it was shot down, says russian officer URL URL	1
42345999	531676808836833280	francis teaches you how to make your own doritos flavored mountain dew! watch: URL then share! :) URL	0
14173315	529434230938284032	vampire bambi? rare fanged deer confirmed in afghanistan after 60 years URL URL	0
635745335	523555724807262208	walmart donates $10,000 to support darren wilson and the on going racist police murders #ferguson #boycottwalmart URL	1
582348811	407217471473451008	paul walker's death keeps getting more ironic... the driver, roger rodas, was a former racecar driver #rip URL	0
2316246829	528389559441444864	"#obama says ""america doesn't want any stay-at-home-moms! enough is enough! #fireobama now! URL URL"	1
58510019	387041762331471872	obama keeps michelle's URL site running despite the shutdown but URL is shutdown because? #spitehouse	1
14094741	531973383198887936	the manager at a chick-fil-a made a list of words his employees are no longer allowed to say. URL URL	1
1022222779	436215971272212480	"""talking angela is a hacker"" ""he's a kidnapper"" ""he watches u through ur camera"" ""he asks about ur personal life"" URL"	1
747398809	524970097711267841	conservative caucas informed soldier shot at war memorial in ottawa this morning has died. a sad development on a shocking day.	0
53110793	531900034863091712	rt @cl_lfc: “@usvsth3m: vladimir putin’s motorcade looks suspiciously like a massive… URL URL ”	1
51241574	507261372313640961	more: tesla motors picks nevada as home of new electric car battery factory, beating 4 other states: URL	0
16973333	525305690257379328	a touching tribute to a fallen soldier URL URL	0
1854274926	522553662996901888	ebola is not real and the only people who have gotten sick are those who got shots fr the red cross URL	1
5695632	509152237503778816	calm yourselves- durex has not come out with a pumpkin spice condom URL URL	1
292777349	525301290218553344	hero: kevin vickers moments after shooting dead canadian parliament attacker - URL / URL	0
14293310	543319210659971073	it’s a dog’s afterlife: pope francis says there’s a place for pets in paradise URL	1
459872442	531565935128498176	hey, it looks like... oh. rt @marc_leibowitz: photo of vladimir putin's motorcade. posted without comment. URL	1
16973333	534278078105944064	we are running out of chocolate, warns world's largest chocolate manufacturer URL URL	1
1367531	555003887753494528	a saudi cleric has declared that the building of snowmen as being anti-islamic. URL	0
21426342	538166788484509696	canadian mayor tells muslim to pound pork. refuses to remove pork from school canteen. URL URL	1
65493023	528976109518721024	obama declares stay-at-home moms aren't worth a hill of beans; says it's a choice 'we don't want americans to... URL	1
15982292	539658034382123008	deandre joshua--shot in the head & torched--was childhood friends w the sole up-close witness to mike brown's murder. URL	1
2883841	530943279161155584	the end is nigh: pepsi is testing doritos-flavored mountain dew. yes, for real: URL	0
22540123	407163869673443328	woke up to news of paul walker's death and a train derailment in the bronx that left at least 4 dead. have to remember how lucky we can be.	0
25073877	501474962935648256	the first general killed in a combat zone since vietnam, it is a travesty that obama did not attend major general harold greene’s funeral	1
1112745398	407192027714322432	hard to believe paul walker died yesterday. no more fast & furious. way too young. #rip URL	0
15791186	517053056211357696	cdc has confirmed that the patient in dallas has tested positive for the ebola virus. we'll have more coming up on khou 11 news at 4 p.m.	0
15438913	525300042207612928	pictured: kevin vickers moments after shooting dead canadian parliament attacker URL URL	0
17679977	524950507023245313	listen to our live special coverage of parliament hill shooting here URL URL	0
23482952	407167928313081856	"""fast & furious"" stars heartbreakingly mourn paul walker's death URL URL"	0
292777349	524965786059026432	breaking news: one soldier has died after ottawa shooting, suspect(s) still at large - URL	0
229139732	519311120914722816	corporations have sold or spun off $1.6 trillion worth of subsidiaries & biz lines this year. URL URL	0
16042794	552615631246622721	dog found abandoned at scottish train station with suitcase of belongings (photo: spca) URL URL	0
29417304	538729383662338049	if darren wilson was paid by @abc it would be a painful reminder that destroying black life remains profitable in america. #ferguson	1
345139292	407213757048160256	r.i.p paul walker.... he died doing what he loved... and that's going fast. URL	0
2883841	407248574099894272	"fast and furious 7 ""delayed"" but ""won't be scrapped"" following paul walker's death: report URL"	0
40076725	407232661107642368	the five movie roles that made us fall in love with paul walker URL #rippaulwalker URL	0
42345999	531648145613398016	making my own doritos flavored mountain dew! URL	0
16973333	534337548680978432	we are running out of chocolate, warns world's largest chocolate manufacturer URL URL	1
1675592408	504109775358287872	@antoniofrench alleged new shooting audio of #michaelbrown / URL	0
543449778	407191058108256257	r.i.p paul walker  he died doing what he loved URL	0
1125937411	516636338679197697	kfc ban wipes because they offend muslims URL ban islam instead, why are there halal only kfc's? URL	1
275686563	407253198395555840	fast & furious 7 might still come out even after paul walker's death URL	0
221939499	505369323922522113	tupac was hiding for 18 years  URL	1
51241574	525040767317082113	more: ottawa shootings suspect identified as michael zehaf-bibeau, 32; unclear if there are other shooters: URL	0
28785486	552661209204260864	dog found abandoned at scottish train station with suitcase filled with it's belongings: URL URL	0
16219269	535579674152148992	fact: florida state university shooter's last facebook status was bible verse (matthew 5:3)..imagine if it was quran: URL	0
24544452	521717368264093696	kristen stewart: reality: URL demented right-wing fantasy: URL	1
16973333	536804445678755840	lego letter from the 1970s still offers a powerful message to parents 40 years later URL URL	0
867212870	407170443443859456	r.i.p. roger rodas, the ceo/racer who died with paul walker yesterday. he was originally from santa ana, el salvador.	0
143145579	536808074431184896	another letter to parents, included in 1970s lego sets URL URL	0
14669951	524227209976745984	up to 34 million green cards and work permits... URL	1
1040889722	407231591191035904	paul walker died too fast, i'm furious.. :/	0
14511951	407181813174788096	paul walker's co-stars take to twitter to share their condolences following his death URL #rippaulwalker #teampw	0
2512264104	501774251901198336	a list of overnight arrests in ferguson shows a much higher number than officials reported URL URL	1
640893	348204426659508226	irs sent $46,378,040 in refunds to 23,994 ‘unauthorized’ aliens at 1 atlanta address | cns news URL via @sharethis	0
56897868	489970164469751808	current passenger breakdown by nationality - via @theage @smh #mh17 URL URL	1
11319582	524317344730869760	banksy proves he hasn't been arrested, puts up new piece in bristol. take a look here: URL URL	1
326637270	407169212428206080	#rip to the driver who died with #paulwalker that no one cares about because he wasn't famous.	0
18058293	532559937269166080	bruh, just chill. did you see the slang words this chick-fil-a manager banned? URL URL	1
18927441	531634492528939008	pepsi is currently taste-testing doritos flavored mountrain dew. would you try it? URL URL	0
15249499	499683602452717569	confirmed: this is irrelevant. rt @ksdknews: confirmed: #mikebrown had no criminal record. URL #ferguson	0
14885549	519131101798100992	hp confirms that it's splitting into two companies. and cutting 5,000 jobs. URL $hp URL	0
1562935142	514395350615203841	reporter charlo green quit on air to start a marijuana business URL will quitting on tv pay off? URL	0
76156485	407275991610818560	paul walker's death brought out the worst in some twitter users. i compiled the stupidity for @vice URL	0
20562637	514540926640087040	the iphone 6 plus really does have a bending problem URL URL	1
14173315	543586319168196608	new dog-ma? pope says heaven is for hounds, too URL URL	1
10252962	524593547807178753	giant puppy-sized spider found in south america said to be world's largest URL URL	0
2836421	521821037726797824	breaking: patient being tested for ebola in kansas URL URL	1
54060157	407209131351629824	we send our deepest condolences to the family and friends of paul walker and roger rodas. URL URL	0
167421802	560207034545889281	how to say ‘i love you’: 1.) have my fries	1
23655688	524929106987991040	breaking: soldier shot at war memorial in ottawa, hill on lockdown, shooter at large URL #ottnews	0
16331010	535315394127728641	raven symone blasts bill cosby rape story URL URL	1
7157132	562093717201616896	madden nfl 15 simulation correctly predicted the super bowl's final score. URL URL	0
759251	514142113601437696	well, this is one way to quit your job. watch alaskan reporter charlo green quit live on air. URL URL	0
935434568	504830161993609216	still waiting for tupac to accept my als ice bucket challenge. bruh, i know you're still alive.	1
342737639	509084603617792001	don't worry ppl #isis isn't a threat to homeland. man wearing body armor with isis flag on it arrested in #texas URL	1
329121956	489798752438583297	malaysia airlines plane mh17 'shot down in ukraine near russian border' URL URL	1
22968158	524950339074523137	dramatic photos from @wcuddington on the scene in ottawa URL URL	0
1367531	427666815842414592	ex-marlboro man dies from smoking -related disease URL via @fox411	0
18622869	387309869080281088	it says a lot about your worldview that you hear obama is donating a muslim museum and it makes sense to you: URL	1
20622594	524881688825167872	after speculation that he’s been arrested, banksy debuts new mural in bristol URL URL	1
19354734	559787890402541568	$500 off your first month in our new mexico city data center? muy bien! URL	1
16973333	534763214106820608	the world is running out of chocolate, world’s largest chocolate manufacturer warns URL URL	1
21889069	536835346932441088	that powerful lego letter to parents about gender and creativity? it's real. URL URL	0
759251	436160836524965891	nestl usa has issued a recall of hot pockets. see the varieties affected: URL	0
243163874	568905632998412288	someone trolled twitter into thinking macklemore joined isis: URL URL	1
1269837428	514150992552931328	florida woman pays $20,000 for third breast | URL URL	1
28785486	518981379963777025	mass grave found in mexico near area where 43 students vanished after a confrontation with police: URL - @thisisfusion	1
14173315	532276370953752576	big bank hank of the sugarhill gang - famous for the 1979 hit 'rappers delight' - dead at 57 URL URL	0
95246658	407185422523977728	so paul walker is still alive ? dead or alive sia ?! #paulwalker URL	0
143145579	553099685888790528	banksy account joins cartoonists support for #charliehebdo #jesuischarlie URL URL	1
292777349	525029684095221760	soldier killed at war memorial identified as cpl. nathan cirillo - URL URL	0
18511475	552146635707666433	rt @xxl: president obama’s daughter wears a pro era t-shirt: URL URL	1
17842366	528607634099015680	#animaloftheday: the first afghan fanged deer was seen in more than 60 years! URL URL	0
22240612	489818014364086273	#mh17 is believed shot down with old soviet-built buk surface-to-air missile system. URL URL	1
1068121346	553115168084074497	this powerful cartoon about the charlie hebdo attack is not by banksy URL URL	1
1652541	518827403452637184	hewlett-packard plans to split into two companies: wsj report URL	0
16887175	510908595144519680	david haines 'beheading': isis release video claiming to show execution of british hostage URL URL	0
311660957	523558773345255424	walmart donates $10,000 to support darren wilson, but won't give tracy morgan a penny for the accident their company caused. #boycottwalmart	1
16675569	514555852351479808	dubbed #bendgate, iphone 6 plus users report the aluminium body is bending in pants pockets URL URL	1
14173315	514478918636535808	portland cops complete delivery after pizza hut driver injured in crash URL URL	0
18510860	407262953533353984	late actor paul walker's admirable history of organizing & participating in international disaster relief missions: URL	0
171667875	557621135320178688	arenal is one of 6 spectacular volcanoes located in #costarica. URL	1
9507342	553186555150749696	it ain't banksy! meet @lucilleclerc, artist behind the iconic #charliehebdo pencil tribute URL URL	1
56851629	356437941641416705	obama has filed federal charges against zimmerman for violating trayvon's civil rights. god is good	1
87818409	510916647373516800	a video has been released by isis apparently showing the murder of british hostage david haines: URL	0
70054190	377519445578895360	ahh!! @jk_rowling has an encyclopedia in the works for #harrypotter!! & #pottermore is now open!! :d URL	1
16973333	528676615207653376	fanged deer spotted in afghanistan for the first time in 65 years URL URL	0
4620451	547803254516490240	will you be able to float on jan. 4, 2015, aka zero g day? hint: no. URL URL	1
1367531	568075025418317826	uk #krispykreme apologizes for 'kkk wednesday' customer promo. URL URL	0
3108351	524998384357486592	canadian government offices are locked down in ottawa after an armed attack: URL URL	0
1367531	507263441359613953	#tesla reportedly selects nevada to build massive $5 billion battery plant URL via @foxcarreport URL	0
